ID,title,types,premium,lon,lat,metro_cat
585d5c19555804f9018b4570,Студия коррекции фигуры Golden Panther Studio,beauty,False,37.62978,55.729807,"Серпуховская,Павелецкая,Добрынинская"
58447002f1a8bf8f708b4576,Студия маникюра FRIENDS на Большой Серпуховской улице,beauty,False,37.6258,55.724632,"Серпуховская,Добрынинская"
57a9c7ce40c088e74d8b4871,Студия красоты Red island,beauty,False,37.630571,55.729043,"Серпуховская,Павелецкая,Добрынинская"
57a9ca4f40c088e74d8b6a16,Студия маникюра Arina Dreams,beauty,False,37.632297,55.732783,"Серпуховская,Павелецкая,Третьяковская,Добрынинская"
567cdb88f9e92d7b3d8b456f,Студия моментального загара California в 5-м Монетчиковском переулке ,beauty,False,37.632242,55.732656,"Серпуховская,Павелецкая,Третьяковская,Добрынинская"
57a9ca4340c088e74d8b68c2,Обучающий центр Wella,beauty,False,37.626312,55.729594,"Серпуховская,Павелецкая,Добрынинская"
58e1881640c0886f708ba752,Студия наращивания волос Абель волосы,beauty,False,37.625665,55.725409,"Серпуховская,Добрынинская"
570df6347e502dbb078b456d,Салон массажа Dias на Люсиновской улице,beauty,False,37.621115,55.723093,"Серпуховская,Добрынинская,Шаболовская"
57d6f17b40c0882c298b4f57,Салон-парикмахерская Diva на метро Серпуховская,beauty,False,37.623888,55.722066,"Серпуховская,Добрынинская"
58e1898540c0886f708bad11,Салон красоты GOS Style,beauty,False,37.635308,55.721297,"Серпуховская,Павелецкая,Добрынинская"
5578af8b40c08885048b5789,Студия косметологии Lee Maree,beauty,False,37.61741,55.720019,"Серпуховская,Шаболовская"
5578af9a40c08885048b58e7,Салон красоты Look at me в Партийном переулке,beauty,False,37.63337,55.720531,"Серпуховская,Добрынинская"
57a9cb5640c088e74d8b86e3,Студия маникюра Luxart Nails,beauty,False,37.627905,55.719596,"Серпуховская,Добрынинская"
4f9525353c72dda434000016,Клиника Добромед на Черкизовской,medical,True,37.74495,55.80014,Черкизовская
51934c50a0f302126b000012,Салон Бэль на Щёлковском шоссе,beauty,False,37.757392,55.803381,"Черкизовская,Локомотив"
56aef398e331b917098b4569,Студия красоты Ля МУР в ТЦ Город Хобби,beauty,False,37.753825,55.803557,"Черкизовская,Локомотив"
5950c539f4ef017fb87f88c4,Салон красоты GEMIANSE на метро Черкизовская,beauty,False,37.74366,55.802482,"Черкизовская,Локомотив"
55655fc7b25af017038b4578,Массажный кабинет в фитнесс-клубе Gold Fitness на Щёлковском шоссе,beauty,False,37.753038,55.803565,"Черкизовская,Локомотив"
51f5cb72a0f3021e03000027,Салон-парикмахерская Владич на метро Черкизовская,beauty,False,37.764621,55.807349,"Черкизовская,Локомотив"
520c796fa0f302ce1100006e,Салон красоты ОК на 3-й Прядильной улице,beauty,False,37.771127,55.798642,"Черкизовская,Локомотив,Партизанская,Измайловская"
52c0251640c0886b7c8c0047,Салон-парикмахерская на Большой Черкизовской улице,beauty,False,37.740169,55.79917,"Черкизовская,Локомотив"
58e184d440c0886f708b8f54,"Парикмахерская в Измайловском проезде, 9 к 2",beauty,False,37.768683,55.798038,"Черкизовская,Локомотив,Партизанская,Измайловская"
51ef60e9a0f302b15c00005f,Парикмахерский салон Столица на Щёлковском шоссе,beauty,False,37.760838,55.804294,"Черкизовская,Локомотив"
5578af7d40c08885048b553e,Салон красоты Стиль на метро Локомотив,beauty,False,37.744255,55.800105,"Черкизовская,Локомотив"
58e1877540c0886f708ba496,Парикмахерская Красная бабочка,beauty,False,37.766273,55.802906,"Черкизовская,Локомотив"
58e1872e40c0886f708ba2d4,Спа-салон Spanadom,beauty,False,37.760276,55.801428,"Черкизовская,Локомотив"
51da6e6ea0f302186f00000e,Дом красоты Грануаль на Малой Юшуньской улице,beauty,True,37.591726,55.654649,"Каховская,Севастопольская"
55648f93c8bf9d5d668b4593,Центр Охраны Здоровья Семьи на метро Севастопольская,medical,True,37.595555,55.647534,"Каховская,Севастопольская"
57e9e505b4b987072c8b4577,Студия красоты ПЯТНИЦА на Чонгарском бульваре,beauty,True,37.613566,55.652913,"Каховская,Варшавская,Севастопольская"
4f145fdaf89c60510c000a9f,Салон красоты Магия красоты на Артековской улице,beauty,True,37.613517,55.652802,"Каховская,Варшавская,Севастопольская"
51a4189ba0f302c431000038,Салон SPAce на Болотниковской улице,beauty,True,37.594731,55.660983,"Каховская,Нахимовский проспект"
4fe8a0e53c72dde71e000007,Салон Леге Артис на Азовской улице,beauty,True,37.597409,55.651398,"Каховская,Севастопольская"
57a9cac340c088e74d8b75e6,Имидж-лаборатория Персона Lab на метро Нахимовский проспект,beauty,True,37.593664,55.660168,"Каховская,Нахимовский проспект,Севастопольская"
5170c183a0f302795d00001e,Салон красоты De Loran на Симферопольском бульваре,beauty,False,37.606433,55.650312,"Каховская,Варшавская,Севастопольская"
5502824495c9418b6e8b4573,Салон Точка красоты на Азовской улице,beauty,False,37.5954819,55.647468,"Каховская,Севастопольская"
5316d75740c088390e8b459e,Салон красоты VобразЕ на метро Варшавская,beauty,False,37.612808,55.650492,"Каховская,Варшавская,Севастопольская"
583bf03ba9f4ec95268b4573,"Медицинский центр ""Алтея"" на Малой Юшуньской улице",beauty,False,37.591343914016,55.654279765015,"Каховская,Севастопольская"
52c0229c40c0886b7c8bd4d8,Медицинский массажный центр Семья на Артековской улице,beauty,False,37.613629,55.651975,"Каховская,Варшавская,Севастопольская"
4fda79473c72ddd219000006,Парикмахерская Город красоты на Азовской улице,beauty,False,37.599077,55.653591,"Каховская,Севастопольская"
4fedd0db3c72dd1f4e000000,Салон красоты Агапе на Артековской улице,beauty,False,37.613635,55.651649,"Каховская,Варшавская,Севастопольская"
4fd759b53c72dd867700001a,Центр аппаратной косметологии ЕвроКосмет Клиник,beauty,False,37.593906931579,55.653810737238,"Каховская,Севастопольская"
5578af9c40c08885048b5955,"Парикмахерская MATRIX на Азовской улице, 18",beauty,False,37.597673,55.65627,"Каховская,Нахимовский проспект,Севастопольская"
5153f1d9a0f302d016000002,Салон красоты Айс-Бьюти на Ялтинской улице,beauty,False,37.611173,55.652537,"Каховская,Варшавская,Севастопольская"
